custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-65,75,-1000,0,1,0,0,rmo:-65,75,-1000,-20,75,-1000,40;
custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-65,55,-1000,0,1,0,0,rmo:-65,55,-1000,-20,55,-1000,40;
custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-65,35,-1000,0,1,0,0,rmo:-65,35,-1000,-20,35,-1000,40;
custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-75,85,-1000,0,1,0,0,rmo:-75,85,-1000,-30,85,-1000,40;
custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-75,65,-1000,0,1,0,0,rmo:-75,65,-1000,-30,65,-1000,40;
custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-75,45,-1000,0,1,0,0,rmo:-75,45,-1000,-30,45,-1000,40;
custom,cuboid,default,6,1,0.8,1,0.5,0.85,1,0.75,0.125,-75,25,-1000,0,1,0,0,rmo:-75,25,-1000,-30,25,-1000,40;

custom,cuboid,default,1,40,0.8,1,0.5,0.85,1,0.125,5,35,700,-800,0,1,0,0,rmo:35,700,-800,35,-100,-800,1200;
custom,cuboid,default,1,40,0.8,1,0.5,0.85,1,0.125,5,15,700,-800,0,1,0,0,rmo:15,700,-800,15,-100,-800,1200;
custom,cuboid,default,1,40,0.8,1,0.5,0.85,1,0.125,5,-15,700,-800,0,1,0,0,rmo:-15,700,-800,-15,-100,-800,1200;
custom,cuboid,default,1,40,0.8,1,0.5,0.85,1,0.125,5,-35,700,-800,0,1,0,0,rmo:-35,700,-800,-35,-100,-800,1200;
custom,cuboid,default,1,40,0.8,1,0.5,0.85,1,0.125,5,25,-100,-800,0,1,0,0,rmo:25,-100,-800,25,700,-800,1200;
custom,cuboid,default,2,40,0.8,1,0.5,0.85,1,0.25,5,0,-100,-800,0,1,0,0,rmo:0,-100,-800,0,700,-800,1200;
custom,cuboid,default,1,40,0.8,1,0.5,0.85,1,0.125,5,-25,-100,-800,0,1,0,0,rmo:-25,-100,-800,-25,700,-800,1200;




custom,cuboid,default,8,40,0.8,1,0.5,0.85,1,1,5,0,-640,-1400,0,1,0,0,rmo:0,-100,-1400,0,1200,-1400,3000;



custom,cuboid,default,4,9,0.8,1,0.5,0.85,1,0.5,1.125,20,60,-600,0,1,0,0,rmo:20,60,-600,-20,60,-600,30;
custom,cuboid,default,9,4,0.8,1,0.5,0.85,1,1.125,0.5,0,80,-600,0,1,0,0,rmo:0,80,-600,0,40,-600,30;


custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,0,110,-400,0,1,0,0,rmo:0,110,-400,-50,60,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,25,103.3012702,-400,0.2679491924,1,0,0,rmo:25,103.3012702,-400,-43.30127019,85,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,43.30127019,85,-400,0.5773502692,1,0,0,rmo:43.30127019,85,-400,-25,103.3012702,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,50,60,-400,1,1,0,0,rmo:50,60,-400,0,110,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,43.30127019,35,-400,1.732050808,1,0,0,rmo:43.30127019,35,-400,25,103.3012702,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,25,16.69872981,-400,3.732050808,1,0,0,rmo:25,16.69872981,-400,43.30127019,85,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,0,10,-400,1.63312E+16,1,0,0,rmo:0,10,-400,50,60,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,-25,16.69872981,-400,-3.732050808,1,0,0,rmo:-25,16.69872981,-400,43.30127019,35,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,-43.30127019,35,-400,-1.732050808,1,0,0,rmo:-43.30127019,35,-400,25,16.69872981,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,-50,60,-400,-1,1,0,0,rmo:-50,60,-400,0,10,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,-43.30127019,85,-400,-0.5773502692,1,0,0,rmo:-43.30127019,85,-400,-25,16.69872981,-400,40;
custom,cuboid,default,6,3,0.8,1,0.5,0.85,1,0.75,0.375,-25,103.3012702,-400,-0.2679491924,1,0,0,rmo:-25,103.3012702,-400,-43.30127019,35,-400,40;

custom,cylinder,default,2,0.4,2,1,0.5,0.85,1,0.25,0.05,0,60,-400,0,1,1,0,rmo:0,60,-400,0,60,-400,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,40,100,0,0,1,0,0,rmo:40,100,0,40,100,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,20,100,0,0,1,0,0,rmo:20,100,0,20,100,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,0,100,0,0,1,0,0,rmo:0,100,0,0,100,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-20,100,0,0,1,0,0,rmo:-20,100,0,-20,100,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-40,100,0,0,1,0,0,rmo:-40,100,0,-40,100,100,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,40,80,0,0,1,0,0,rmo:40,80,0,40,80,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,20,80,0,0,1,0,0,rmo:20,80,0,20,80,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,0,80,0,0,1,0,0,rmo:0,80,0,0,80,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-20,80,0,0,1,0,0,rmo:-20,80,0,-20,80,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-40,80,0,0,1,0,0,rmo:-40,80,0,-40,80,100,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,40,60,0,0,1,0,0,rmo:40,60,0,40,60,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,20,60,0,0,1,0,0,rmo:20,60,0,20,60,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,0,60,0,0,1,0,0,rmo:0,60,0,0,60,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-20,60,0,0,1,0,0,rmo:-20,60,0,-20,60,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-40,60,0,0,1,0,0,rmo:-40,60,0,-40,60,100,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,40,40,0,0,1,0,0,rmo:40,40,0,40,40,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,20,40,0,0,1,0,0,rmo:20,40,0,20,40,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,0,40,0,0,1,0,0,rmo:0,40,0,0,40,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-20,40,0,0,1,0,0,rmo:-20,40,0,-20,40,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-40,40,0,0,1,0,0,rmo:-40,40,0,-40,40,100,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,40,20,0,0,1,0,0,rmo:40,20,0,40,20,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,20,20,0,0,1,0,0,rmo:20,20,0,20,20,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,0,20,0,0,1,0,0,rmo:0,20,0,0,20,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-20,20,0,0,1,0,0,rmo:-20,20,0,-20,20,100,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-40,20,0,0,1,0,0,rmo:-40,20,0,-40,20,100,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,30,90,100,0,1,0,0,rmo:30,90,100,30,90,0,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,10,90,100,0,1,0,0,rmo:10,90,100,10,90,0,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-10,90,100,0,1,0,0,rmo:-10,90,100,-10,90,0,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-30,90,100,0,1,0,0,rmo:-30,90,100,-30,90,0,40;

custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,30,70,100,0,1,0,0,rmo:30,70,100,30,70,0,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,10,70,100,0,1,0,0,rmo:10,70,100,10,70,0,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-10,70,100,0,1,0,0,rmo:-10,70,100,-10,70,0,40;
custom,cuboid,metal4,1,1,1,1,0.5,0.85,1,0.05,0.05,-30,70,100,0,1,0,0,rmo:-30,70,100,-30,70,0,40;

