spawnpoint,playerC,229.4426,991.569,295.7342,0,0,0,1;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,573.7695,297.7342,0,0.4472136,0,0.8944272;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,576.7695,297.7342,0,0.3713907,0,0.9284768;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,579.7695,297.7342,0,0.2873479,0,0.9578263;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,582.7695,297.7342,0,0.1961161,0,0.9805807;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,585.7695,297.7342,0,0.09950373,0,0.9950372;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,588.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,531.7695,297.7342,0,-0.09950373,0,0.9950372;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,534.7695,297.7342,0,-0.1961161,0,0.9805807;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,537.7695,297.7342,0,-0.2873479,0,0.9578263;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,540.7695,297.7342,0,-0.3713907,0,0.9284768;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,543.7695,297.7342,0,-0.4472136,0,0.8944272;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,546.7695,297.7342,0,-0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,549.7695,297.7342,0,-0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,552.7695,297.7342,0,-0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,555.7695,297.7342,0,-0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,558.7695,297.7342,0,-0.7071068,0,0.7071068;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,471.7695,297.7342,0,-0.09950373,0,0.9950372;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,474.7695,297.7342,0,-0.1961161,0,0.9805807;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,477.7695,297.7342,0,-0.2873479,0,0.9578263;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,480.7695,297.7342,0,-0.3713907,0,0.9284768;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,483.7695,297.7342,0,-0.4472136,0,0.8944272;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,486.7695,297.7342,0,-0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,489.7695,297.7342,0,-0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,492.7695,297.7342,0,-0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,495.7695,297.7342,0,-0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,498.7695,297.7342,0,-0.7071068,0,0.7071068;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,501.7695,297.7342,0,0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,504.7695,297.7342,0,0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,507.7695,297.7342,0,0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,510.7695,297.7342,0,0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,513.7695,297.7342,0,0.4472136,0,0.8944272;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,516.7695,297.7342,0,0.3713907,0,0.9284768;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,519.7695,297.7342,0,0.2873479,0,0.9578263;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,522.7695,297.7342,0,0.1961161,0,0.9805807;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,525.7695,297.7342,0,0.09950373,0,0.9950372;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,528.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,411.7695,297.7342,0,-0.09950373,0,0.9950372;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,414.7695,297.7342,0,-0.1961161,0,0.9805807;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,417.7695,297.7342,0,-0.2873479,0,0.9578263;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,420.7695,297.7342,0,-0.3713907,0,0.9284768;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,423.7695,297.7342,0,-0.4472136,0,0.8944272;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,426.7695,297.7342,0,-0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,429.7695,297.7342,0,-0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,432.7695,297.7342,0,-0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,435.7695,297.7342,0,-0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,438.7695,297.7342,0,-0.7071068,0,0.7071068;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,441.7695,297.7342,0,0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,444.7695,297.7342,0,0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,447.7695,297.7342,0,0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,450.7695,297.7342,0,0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,453.7695,297.7342,0,0.4472136,0,0.8944272;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,456.7695,297.7342,0,0.3713907,0,0.9284768;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,459.7695,297.7342,0,0.2873479,0,0.9578263;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,462.7695,297.7342,0,0.1961161,0,0.9805807;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,465.7695,297.7342,0,0.09950373,0,0.9950372;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,468.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,348.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,351.7695,297.7342,0,-0.09950373,0,0.9950372;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,354.7695,297.7342,0,-0.1961161,0,0.9805807;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,357.7695,297.7342,0,-0.2873479,0,0.9578263;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,360.7695,297.7342,0,-0.3713907,0,0.9284768;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,363.7695,297.7342,0,-0.4472136,0,0.8944272;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,366.7695,297.7342,0,-0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,369.7695,297.7342,0,-0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,372.7695,297.7342,0,-0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,375.7695,297.7342,0,-0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,378.7695,297.7342,0,-0.7071068,0,0.7071068;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,381.7695,297.7342,0,0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,384.7695,297.7342,0,0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,387.7695,297.7342,0,0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,390.7695,297.7342,0,0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,393.7695,297.7342,0,0.4472136,0,0.8944272;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,396.7695,297.7342,0,0.3713907,0,0.9284768;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,399.7695,297.7342,0,0.2873479,0,0.9578263;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,402.7695,297.7342,0,0.1961161,0,0.9805807;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,405.7695,297.7342,0,0.09950373,0,0.9950372;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,408.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,228.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,231.7695,297.7342,0,-0.09950373,0,0.9950372;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,234.7695,297.7342,0,-0.1961161,0,0.9805807;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,237.7695,297.7342,0,-0.2873479,0,0.9578263;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,240.7695,297.7342,0,-0.3713907,0,0.9284768;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,243.7695,297.7342,0,-0.4472136,0,0.8944272;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,246.7695,297.7342,0,-0.5144958,0,0.8574929;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,249.7695,297.7342,0,-0.5734623,0,0.8192319;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,252.7695,297.7342,0,-0.6246951,0,0.7808688;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,255.7695,297.7342,0,-0.6689647,0,0.7432942;
custom,cuboid,stone4,16,0.3,1.5,1,0,0,0,3,0.25,211.4426,258.7695,297.7342,0,-0.7071068,0,0.7071068;
custom,cuboid,stone4,14,0.3,1.5,1,0,0,0,3,0.25,211.4426,261.7695,297.7342,0,0.6689647,0,0.7432942;
custom,cuboid,stone4,14,0.3,1.5,1,0,0,0,3,0.25,211.4426,264.7695,297.7342,0,0.6246951,0,0.7808688;
custom,cuboid,stone4,14,0.3,1.5,1,0,0,0,3,0.25,211.4426,267.7695,297.7342,0,0.5734623,0,0.8192319;
custom,cuboid,stone4,14,0.3,1.5,1,0,0,0,3,0.25,211.4426,270.7695,297.7342,0,0.5144958,0,0.8574929;
custom,cuboid,stone4,14,0.3,1.5,1,0,0,0,3,0.25,211.4426,273.7695,297.7342,0,0.4472136,0,0.8944272;
custom,cuboid,stone4,14,0.3,1.5,1,0,0,0,3,0.25,211.4426,276.7695,297.7342,0,0.3713907,0,0.9284768;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,279.7695,297.7342,0,0.2873479,0,0.9578263;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,282.7695,297.7342,0,0.1961161,0,0.9805807;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,285.7695,297.7342,0,0.09950373,0,0.9950372;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,288.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,291.7695,297.7342,0,-0.09950373,0,0.9950372;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,294.7695,297.7342,0,-0.1961161,0,0.9805807;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,297.7695,297.7342,0,-0.2873479,0,0.9578263;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,300.7695,297.7342,0,-0.3713907,0,0.9284768;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,303.7695,297.7342,0,-0.4472136,0,0.8944272;
custom,cuboid,stone4,12,0.3,1.5,1,0,0,0,3,0.25,211.4426,306.7695,297.7342,0,-0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,309.7695,297.7342,0,-0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,312.7695,297.7342,0,-0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,315.7695,297.7342,0,-0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,318.7695,297.7342,0,-0.7071068,0,0.7071068;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,321.7695,297.7342,0,0.6689647,0,0.7432942;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,324.7695,297.7342,0,0.6246951,0,0.7808688;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,327.7695,297.7342,0,0.5734623,0,0.8192319;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,330.7695,297.7342,0,0.5144958,0,0.8574929;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,333.7695,297.7342,0,0.4472136,0,0.8944272;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,336.7695,297.7342,0,0.3713907,0,0.9284768;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,339.7695,297.7342,0,0.2873479,0,0.9578263;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,342.7695,297.7342,0,0.1961161,0,0.9805807;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,345.7695,297.7342,0,0.09950373,0,0.9950372;
custom,cuboid,stone4,10,0.3,1.5,1,0,0,0,3,0.25,211.4426,348.7695,297.7342,0,0,0,1;
custom,wall4,stone4,2,2,1,1,0,0,0,0.2,0.2,-103.5574,75.76953,-315.2659,0,0,0,1;
custom,wall4,stone4,2,2,1,1,0,0,0,0.2,0.2,207.4426,75.76953,-16.26581,0,-0.7071068,0,0.7071068;
custom,wall4,stone4,2,2,1,1,0,0,0,0.2,0.2,-91.55737,75.76953,294.7342,0,1,0,1E-07;
custom,wall4,stone4,2.31,2,1,1,0,0,0,0.231,0.2,-43.55737,75.76953,-415.2649,0,1,0,0;
custom,wall4,stone4,2.63,2,1,1,0,0,0,0.263,0.2,305.4426,75.76953,-2.265808,0,0.7071068,0,0.7071068;
custom,wall4,stone4,2.31,2,1,1,0,0,0,0.231,0.2,-58.55737,75.76953,394.7342,0,0,0,1;
custom,wall4,stone4,2.03,2,1,1,0,0,0,0.2,0.2,107.4426,75.76953,-16.26581,0,-0.7071068,0,0.7071068;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,302.4426,75.76953,384.7342,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,302.4426,75.76953,-417.2649,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,211.4426,75.76953,-324.2659,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,211.4426,75.76953,292.7342,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,-393.5577,75.76953,-324.2659,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,-393.5577,75.76953,291.7342,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,-393.5577,75.76953,384.7342,0,0,0,1;
custom,tower1,stone4,2.7,2.5,2.7,1,0,0,0,10,10,-393.5577,75.76953,-417.2649,0,0,0,1;
custom,cuboid,stone4,20,21,1.5,1,1,1,1,4,4,-483.5577,95.76953,-365.2649,0,0.2425356,0,0.9701425;
custom,cuboid,stone4,15,11,1.5,1,1,1,1,3,2,-463.5577,55.76953,-285.2659,0,0.2425356,0,0.9701425;
custom,cuboid,stone4,20,21,1.5,1,1,1,1,4,4,-483.5577,95.76953,344.7342,0,-0.2425356,0,0.9701425;
custom,cuboid,stone4,15,11,1.5,1,1,1,1,3,2,-463.5577,55.76953,264.7342,0,-0.2425356,0,0.9701425;
custom,prism,stone4,40.4,3,60,1,1,1,1,5,7.5,96.44263,-4.230469,49.73419,0,0,0.7071068,0.7071068;
custom,cuboid,stone4,2.8,0.5,55.2,1,1,1,1,0.4,12,96.44263,99.26953,34.73419,-0.1843835,0,0,0.9828544;
custom,cuboid,stone4,62,1,9,1,0,0,0,11,1.5,-97.55737,65.76953,-365.2649,0,0,0,1;
custom,cuboid,stone4,9,1,80,1,0,0,0,1.5,16,257.4426,65.76953,-16.26581,0,0,0,1;
custom,cuboid,stone4,62,1,9,1,0,0,0,11,1.5,-97.55737,65.76953,344.7342,0,0,0,1;
custom,cuboid,stone4,62,1,9,1,0,0,0,11,1.5,-97.55737,125.7695,-365.2649,0,0,0,1;
custom,cuboid,stone4,9,1,80,1,0,0,0,1.5,16,257.4426,125.7695,-16.26581,0,0,0,1;
custom,cuboid,stone4,62,1,9,1,0,0,0,11,1.5,-97.55737,125.7695,344.7342,0,0,0,1;
custom,cuboid,stone4,62,1,9,1,0,0,0,11,1.5,-97.55737,185.7695,-365.2649,0,0,0,1;
custom,cuboid,stone4,9,1,80,1,0,0,0,1.5,16,257.4426,185.7695,-16.26581,0,0,0,1;
custom,cuboid,stone4,62,1,9,1,0,0,0,11,1.5,-97.55737,185.7695,344.7342,0,0,0,1;
custom,cuboid,stone4,10,1,61.8,1,0,0,0,1.5,16,157.4426,196.7695,-16.26581,0,0,0,1;
custom,cylinder,stone4,17,0.5,17,1,0,0,0,3,3,211.4426,195.7695,292.7342,0,0,0,1;
custom,arc180,stone4,9,10,9,1,0,0,0,3,3,159.4426,212.7695,306.7342,0,0.09950373,0,0.9950372;
custom,arc180,stone4,9,10,9,1,0,0,0,3,3,261.4426,212.7695,292.7342,0,1,0,1.000001E-06;
custom,tube,stone4,15,5,14,1,0,0,0,2,6,211.4426,255.7695,297.7342,0,0,0,1;
custom,tube,stone4,13,5,12,1,0,0,0,2,6,211.4426,290.7695,297.7342,0,0,0,1;
custom,tube,stone4,11.5,40,10.5,1,0,0,0,10,7,211.4426,440.7695,297.7342,0,0,0,1;
custom,cuboid,stone4,0.5,1,2,1,0,0,0,0.2,0.4,215.4426,233.7695,212.7342,0,0,0.7071068,0.7071068;
custom,arc180,stone4,1.6,2,1.6,1,0,0,0,3,3,201.4426,233.7695,212.7342,-0.5,0.5,-0.5,0.5;
custom,arc180,stone4,2.2,2,2,1,0,0,0,3,3,201.4426,235.7695,212.7342,-0.5,0.5,-0.5,0.5;
custom,tower1,stone4,2,0.5,4,1,0,0,0,12,2,182.4426,215.7695,206.7342,0,0,0,1;
custom,tower1,stone4,2,0.5,4,1,0,0,0,12,2,220.1425,215.7695,206.7342,0,0,0,1;
custom,cylinder,metal1,1,0.1,1,1,1,1,1,0.1,0.1,211.4426,608.7695,295.7342,0,0,0,1;
racing,checkpointcylinder,0.1,0.1,0.1,211.4426,610.5693,295.7342,0,0,0,1;
custom,killarc180,stone4,5,4,10,1,0,0,0,3,3,360.4426,566.7695,295.7342,-0.5,0.5,-0.5,0.5;
custom,killcuboid,stone4,19,1,2,1,0,0,0,4,0.5,360.4426,586.7695,295.2342,0,0,0,1;
racing,killcuboid,19,1,1.8,360.4426,586.8696,295.2342,0,0,0,1;
custom,killcuboid,stone4,19,1.5,0.6,1,0,0,0,4,0.5,360.4426,599.2695,302.2342,0,0,0,1;
custom,killcuboid,stone4,19,1.5,0.6,1,0,0,0,4,0.5,360.4426,599.2695,288.2342,0,0,0,1;
racing,killcuboid,18.8,1.5,0.5,360.4426,599.2695,302.2342,0,0,0,1;
racing,killcuboid,18.8,1.5,0.5,360.4426,599.2695,288.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.8,290.4426,595.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.8,320.4426,602.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.8,350.4426,595.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.8,380.4426,602.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.8,410.4426,595.7695,295.2342,0,0,0,1;
custom,log2,default,0.1,0.1,0.1,1,0,0,0,0.1,0.1,360.4426,604.7695,295.2342,0,0,0,1;
custom,log2,default,0.1,0.1,0.1,1,0,0,0,0.1,0.1,310.4426,604.7695,295.2342,0,0,0,1;
custom,log2,default,0.1,0.1,0.1,1,0,0,0,0.1,0.1,410.4426,604.7695,295.2342,0,0,0,1;
custom,killcuboid,stone4,19,0.2,1.9,1,0,0,0,4,0.5,360.4426,606.7695,295.2342,0,0,0,1;
misc,barrier,19,0.2,1.9,360.4426,606.7695,295.2342,0,0,0,1;
custom,cylinder,metal1,0.5,0.1,0.5,1,1,1,1,0.1,0.1,440.4426,592.7695,295.7342,0,0,0,1;
racing,checkpointcylinder,0.1,0.1,0.1,440.4426,594.5693,295.7342,0,0,0,1;
racing,checkpointcylinder,0.1,0.1,0.1,260.4426,592.5693,295.7342,0,0,0,1;
racing,killcuboid,1,0.8,0.9,300.4426,611.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.9,330.4426,615.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.9,360.4426,611.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.9,390.4426,615.7695,295.2342,0,0,0,1;
racing,killcuboid,1,0.8,0.9,420.4426,611.7695,295.2342,0,0,0,1;
custom,killcuboid,stone4,19,1.5,0.6,1,0,0,0,4,0.5,360.4426,619.2695,302.2342,0,0,0,1;
custom,killcuboid,stone4,19,1.5,0.6,1,0,0,0,4,0.5,360.4426,619.2695,288.2342,0,0,0,1;
custom,cylinder,stone4,0.6,1.7,0.6,1,0,0,0,0.5,1,455.4426,609.2695,288.2342,0,0,0,1;
custom,cylinder,stone4,0.6,1.7,0.6,1,0,0,0,0.5,1,455.4426,609.2695,302.2342,0,0,0,1;
racing,killcuboid,19,2,0.5,360.4426,614.2695,302.2342,0,0,0,1;
racing,killcuboid,19,2,0.5,360.4426,614.2695,288.2342,0,0,0,1;
custom,killcuboid,stone4,19,0.2,1.9,1,0,0,0,4,0.5,360.4426,626.2695,295.2342,0,0,0,1;
misc,barrier,19,0.2,1.9,360.4426,626.2695,295.2342,0,0,0,1;
custom,cylinder,metal1,1,0.1,1,1,1,1,1,0.1,0.1,477.4426,608.7695,295.7342,0,0,0,1;
racing,checkpointcylinder,0.1,0.1,0.1,477.4426,610.5693,295.7342,0,0,0,1;
racing,killcylinder,5,0.1,5,477.4426,607.7695,295.7342,0,0,0,1;
custom,arc180,stone4,5.95,7.05,6.85,1,0,0,0,3,3,211.9426,608.7695,328.7342,0,0.7071068,0,0.7071068;
custom,arc180,stone4,5.95,7.05,6.82,1,0,0,0,3,3,208.9426,608.7695,261.7342,0,-0.7071068,0,0.7071068;
